PratikSehajpaI@HappyBirthdayParineetiChopra@{'weight': 34}
PratikSehajpaI@HappyDussehra@{'weight': 34}
PratikSehajpaI@HappyBirthdayAmitShah@{'weight': 34}
PratikSehajpaI@HBDKeerthySuresh@{'weight': 34}
PratikSehajpaI@HBDayAmitShahJi@{'weight': 34}
PratikSehajpaI@superCopSameerVankhede@{'weight': 34}
PratikSehajpaI@T20WorldCup@{'weight': 34}
PratikSehajpaI@BiggBoss15@{'weight': 34}
PratikSehajpaI@BiggBoss@{'weight': 34}
RadheShyam@T20WorldCup2021@{'weight': 29}
RadheShyam@IndvsPak@{'weight': 29}
T20WorldCup2021@IndvsPak@{'weight': 29}
IndvsPak@HappyBirthdayParineetiChopra@{'weight': 68}
IndvsPak@HappyDussehra@{'weight': 68}
IndvsPak@HappyBirthdayAmitShah@{'weight': 68}
IndvsPak@HBDKeerthySuresh@{'weight': 68}
IndvsPak@HBDayAmitShahJi@{'weight': 68}
IndvsPak@superCopSameerVankhede@{'weight': 68}
IndvsPak@T20WorldCup@{'weight': 68}
IndvsPak@IndvsPak@{'weight': 34}
IndvsPak@BiggBoss15@{'weight': 68}
IndvsPak@BiggBoss@{'weight': 68}
जो_कहा_सो_किया@सोच_ईमानदार_काम_दमदार@{'weight': 1}
जो_कहा_सो_किया@फिर_एक_बार_भाजपा_सरकार@{'weight': 1}
जो_कहा_सो_किया@भाजयुमो_बलरामपुर@{'weight': 1}
सोच_ईमानदार_काम_दमदार@फिर_एक_बार_भाजपा_सरकार@{'weight': 1}
सोच_ईमानदार_काम_दमदार@भाजयुमो_बलरामपुर@{'weight': 1}
फिर_एक_बार_भाजपा_सरकार@भाजयुमो_बलरामपुर@{'weight': 1}
chemistryconferences@indvspak@{'weight': 1}
chemistryconferences@bangladesh@{'weight': 1}
chemistryconferences@motivation|#motivation|#motivation|#motivation|#thought#quotes@{'weight': 1}
chemistryconferences@india@{'weight': 1}
chemistryconferences@benzeneacademy@{'weight': 1}
indvspak@bangladesh@{'weight': 1}
indvspak@motivation|#motivation|#motivation|#motivation|#thought#quotes@{'weight': 1}
indvspak@india@{'weight': 1}
indvspak@narendramodi@{'weight': 1}
bangladesh@motivation|#motivation|#motivation|#motivation|#thought#quotes@{'weight': 1}
bangladesh@india@{'weight': 1}
bangladesh@Breaking:@{'weight': 1}
bangladesh@BreakingNews@{'weight': 1}
bangladesh@Ayodhya@{'weight': 1}
bangladesh@AyodhyaCant@{'weight': 1}
bangladesh@narendramodi@{'weight': 2}
bangladesh@congress@{'weight': 1}
bangladesh@bjp@{'weight': 1}
motivation|#motivation|#motivation|#motivation|#thought#quotes@india@{'weight': 1}
india@kooforindia@{'weight': 4}
india@koorevolution@{'weight': 4}
india@education@{'weight': 4}
india@kooindia@{'weight': 4}
india@narendramodi@{'weight': 4}
india@bharat@{'weight': 2}
india@vaccinationmemes@{'weight': 1}
india@vaccineforall#pmo@{'weight': 1}
india@vaccinepass@{'weight': 1}
india@Hard@{'weight': 1}
india@vaccines@{'weight': 1}
india@coronatest@{'weight': 1}
india@100crore@{'weight': 1}
india@atmanirbharbharat@{'weight': 2}
india@successful@{'weight': 1}
india@Covid@{'weight': 1}
india@100Crores@{'weight': 1}
india@BillionDoses@{'weight': 1}
india@VaccineDrive@{'weight': 1}
india@indiafightscovid19together@{'weight': 1}
india@IREUEducation@{'weight': 1}
india@modihaintohmumkinhain@{'weight': 1}
india@vaccinationdrive@{'weight': 1}
india@covidvaccinateddone✌️@{'weight': 1}
india@AtmanirbharBharat@{'weight': 8}
india@Covid19@{'weight': 8}
india@मोदी_है_तो_मुमकिन_है@{'weight': 4}
india@BJP4India@{'weight': 4}
india@nationfirst@{'weight': 1}
india@largestvaccinedrive@{'weight': 1}
india@modihaintohmumkinhain.@{'weight': 1}
india@drugsnotcool@{'weight': 1}
WATCH:@BREAKING@{'weight': 1}
WATCH:@BreakingNews@{'weight': 1}
WATCH:@SII@{'weight': 1}
BREAKING@BreakingNews@{'weight': 1}
BREAKING@SII@{'weight': 1}
BREAKING@100CroreVaccinations@{'weight': 1}
BreakingNews@SII@{'weight': 1}
BreakingNews@Breaking:@{'weight': 1}
BreakingNews@Ayodhya@{'weight': 1}
BreakingNews@AyodhyaCant@{'weight': 1}
BreakingNews@narendramodi@{'weight': 1}
cricketonkoo@narendermodi@{'weight': 1}
cricketonkoo@amishah@{'weight': 1}
cricketonkoo@jammuandkashmir@{'weight': 1}
cricketonkoo@indiafightscorona@{'weight': 1}
cricketonkoo@madeinindia@{'weight': 1}
cricketonkoo@ancient@{'weight': 1}
cricketonkoo@advanced@{'weight': 1}
cricketonkoo@railwaytrains@{'weight': 1}
cricketonkoo@hidden@{'weight': 1}
Twitter@100CroreVaccinations@{'weight': 1}
100CroreVaccinations@largestvaccinedrive@{'weight': 1}
100CroreVaccinations@Doctors@{'weight': 1}
100CroreVaccinations@Nurses@{'weight': 1}
100CroreVaccinations@Covid19@{'weight': 1}
100CroreVaccinations@FrontlineWorkers@{'weight': 1}
100CroreVaccinations@LargestVaccinationDrive@{'weight': 2}
100CroreVaccinations@RaiseTheirHands@{'weight': 1}
100CroreVaccinations@KooIndia@{'weight': 1}
100CroreVaccinations@KooOfTheDay@{'weight': 1}
100CroreVaccinations@CongratulationsIndia@{'weight': 1}
100CroreVaccinations@vaccines@{'weight': 1}
100CroreVaccinations@NewIndia@{'weight': 1}
UttarPradesh@Vaccine@{'weight': 1}
Vaccine@narendramodi@{'weight': 2}
Vaccine@ABillionDoses@{'weight': 1}
Vaccine@OneHundredCroreDoses@{'weight': 1}
Vaccine@Covid19@{'weight': 1}
Vaccine@CoronaVirus@{'weight': 1}
Vaccine@Corona@{'weight': 1}
Vaccine@vaccin@{'weight': 1}
Vaccine@TheIndiaSaga@{'weight': 1}
Vaccine@Odisha@{'weight': 1}
Covid19VaccinationDrive@JPNadda@{'weight': 1}
1BillionVaccinations@Covid19@{'weight': 1}
1BillionVaccinations@NewIndia@{'weight': 1}
Covid19@Pune@{'weight': 4}
Covid19@CAB@{'weight': 2}
Covid19@Covid19@{'weight': 1}
Covid19@MaskUpPune@{'weight': 2}
Covid19@ABillionDoses@{'weight': 1}
Covid19@OneHundredCroreDoses@{'weight': 1}
Covid19@CoronaVirus@{'weight': 1}
Covid19@Corona@{'weight': 1}
Covid19@narendramodi@{'weight': 1}
Covid19@vaccin@{'weight': 1}
Covid19@TheIndiaSaga@{'weight': 1}
Covid19@IndiaInc@{'weight': 1}
Covid19@IndianEconomy@{'weight': 1}
Covid19@Doctors@{'weight': 1}
Covid19@Nurses@{'weight': 1}
Covid19@FrontlineWorkers@{'weight': 1}
Covid19@LargestVaccinationDrive@{'weight': 1}
Covid19@1Billion@{'weight': 1}
Covid19@CongratulationsIndia@{'weight': 1}
Covid19@OneBillionDoses@{'weight': 1}
Covid19@AtmanirbharBharat@{'weight': 8}
Covid19@मोदी_है_तो_मुमकिन_है@{'weight': 4}
Covid19@BJP4India@{'weight': 4}
Covid19@largestvaccinedrive@{'weight': 3}
Breaking:@Ayodhya@{'weight': 1}
Breaking:@AyodhyaCant@{'weight': 1}
Breaking:@narendramodi@{'weight': 1}
Ayodhya@AyodhyaCant@{'weight': 1}
Ayodhya@narendramodi@{'weight': 1}
AyodhyaCant@narendramodi@{'weight': 1}
narendramodi@amitshah@{'weight': 4}
narendramodi@vaccines@{'weight': 1}
narendramodi@COVID-19?@{'weight': 1}
narendramodi@vaccineswork@{'weight': 1}
narendramodi@vaccinesforeveryone@{'weight': 1}
narendramodi@bharat@{'weight': 2}
narendramodi@jammuandkashmir@{'weight': 1}
narendramodi@AntiIndiaSuperman@{'weight': 1}
narendramodi@BoycottDCComics@{'weight': 1}
narendramodi@vaccineoptimism@{'weight': 4}
narendramodi@Koo@{'weight': 1}
narendramodi@primeminister@{'weight': 1}
narendramodi@healthworkers@{'weight': 1}
narendramodi@kooforindia@{'weight': 3}
narendramodi@sameersinghnayak@{'weight': 1}
narendramodi@Bollywoodpimps@{'weight': 1}
narendramodi@NCB@{'weight': 1}
narendramodi@SameerWankhede@{'weight': 1}
narendramodi@SocialMedia@{'weight': 1}
narendramodi@vaccinecentury#narendramodi@{'weight': 1}
narendramodi@unite2fightcorona@{'weight': 1}
narendramodi@congress@{'weight': 1}
narendramodi@bjp@{'weight': 3}
narendramodi@modisarkar@{'weight': 1}
narendramodi@BJP@{'weight': 2}
narendramodi@modihaintohmumkinhain.@{'weight': 2}
narendramodi@pmoindia@{'weight': 2}
narendramodi@china@{'weight': 2}
narendramodi@largestvaccinedrive@{'weight': 9}
narendramodi@kerala@{'weight': 1}
narendramodi@100crore@{'weight': 1}
narendramodi@ABillionDoses@{'weight': 1}
narendramodi@OneHundredCroreDoses@{'weight': 1}
narendramodi@CoronaVirus@{'weight': 1}
narendramodi@Corona@{'weight': 1}
narendramodi@vaccin@{'weight': 1}
narendramodi@TheIndiaSaga@{'weight': 1}
narendramodi@uttarakhand@{'weight': 1}
narendramodi@Karnataka@{'weight': 1}
narendramodi@Congress@{'weight': 1}
narendramodi@siddaramaiah@{'weight': 1}
narendramodi@vaccineforall@{'weight': 2}
narendramodi@pmo@{'weight': 2}
narendramodi@Pakistan@{'weight': 1}
narendramodi@Turkey@{'weight': 1}
narendramodi@FATF@{'weight': 1}
narendramodi@GreyList@{'weight': 1}
narendramodi@vaccinedrive@{'weight': 1}
narendramodi@covid10@{'weight': 1}
narendramodi@koorevolution@{'weight': 1}
narendramodi@ncbjoltsbollywood@{'weight': 1}
narendramodi@ncb@{'weight': 1}
narendramodi@modihaintohmumkinhain@{'weight': 1}
narendramodi@vaccinationdrive@{'weight': 1}
narendramodi@covidvaccinateddone✌️@{'weight': 1}
narendramodi@VibrantLIveGujaratiNews@{'weight': 1}
narendramodi@VibrantGujarat@{'weight': 1}
narendramodi@gujarat@{'weight': 1}
narendramodi@Livenews@{'weight': 1}
narendramodi@newnews@{'weight': 1}
narendramodi@brekingnews@{'weight': 1}
narendramodi@viralvideo@{'weight': 1}
narendramodi@newtrand@{'weight': 1}
narendramodi@vibrantlive@{'weight': 1}
narendramodi@vblive@{'weight': 1}
narendramodi@pm@{'weight': 1}
narendramodi@modi@{'weight': 1}
narendramodi@BJPGUJARAT@{'weight': 1}
narendramodi@corona@{'weight': 1}
narendramodi@coronavar@{'weight': 1}
narendramodi@ahmedabad@{'weight': 1}
narendramodi@newvideo@{'weight': 1}
narendramodi@trndinvideo@{'weight': 1}
narendramodi@antiindiasuperman@{'weight': 1}
narendramodi@PMOIndia@{'weight': 2}
narendramodi@CovidVaccine@{'weight': 1}
narendramodi@largestVaccinationdrive@{'weight': 1}
narendramodi@indiafightscorona@{'weight': 1}
narendramodi@NEW_INDIA@{'weight': 1}
narendramodi@drugsnotcool@{'weight': 1}
GodiMedia@GodiAirlines@{'weight': 1}
GodiMedia@Bhakts@{'weight': 1}
GodiMedia@librandus@{'weight': 1}
GodiAirlines@Bhakts@{'weight': 1}
GodiAirlines@librandus@{'weight': 1}
Bhakts@librandus@{'weight': 1}
kooforindia@koorevolution@{'weight': 5}
kooforindia@education@{'weight': 4}
kooforindia@kooindia@{'weight': 5}
kooforindia@sameersinghnayak@{'weight': 1}
kooforindia@Yourviewsyournews@{'weight': 2}
kooforindia@news@{'weight': 3}
kooforindia@Covishield@{'weight': 2}
kooforindia@KOOINDIA@{'weight': 2}
kooforindia@vaccineforall@{'weight': 1}
kooforindia@largestvaccinedrive@{'weight': 1}
kooforindia@covid10@{'weight': 1}
kooforindia@Indiafirst@{'weight': 1}
kooforindia@AntmanirbharBharat@{'weight': 1}
kooforindia@NationFirst@{'weight': 1}
kooforindia@yourviewsyournews@{'weight': 1}
kooforindia@top10stories@{'weight': 1}
kooforindia@china@{'weight': 1}
kooforindia@pakistan@{'weight': 1}
kooforindia@महाआंदोलन@{'weight': 1}
kooforindia@ModiHaiToMumkinHai@{'weight': 1}
kooforindia@OnePluswatch@{'weight': 1}
kooforindia@ananyapanday@{'weight': 1}
kooforindia@Trump@{'weight': 1}
kooforindia@TruthSocial@{'weight': 1}
kooforindia@KOOOFTHEDAY@{'weight': 1}
kooforindia@antiindiasuperman@{'weight': 1}
kooforindia@vairal@{'weight': 1}
kooforindia@trending@{'weight': 1}
koorevolution@education@{'weight': 4}
koorevolution@kooindia@{'weight': 5}
koorevolution@vaccineforall#pmo@{'weight': 1}
koorevolution@vaccineforall@{'weight': 1}
koorevolution@largestvaccinedrive@{'weight': 1}
koorevolution@covid10@{'weight': 1}
education@kooindia@{'weight': 4}
kooindia@vaccineforall#pmo@{'weight': 1}
kooindia@yourviewsyournews@{'weight': 1}
kooindia@news@{'weight': 1}
kooindia@top10stories@{'weight': 1}
kooindia@china@{'weight': 1}
kooindia@pakistan@{'weight': 1}
kooindia@महाआंदोलन@{'weight': 1}
kooindia@ModiHaiToMumkinHai@{'weight': 1}
kooindia@OnePluswatch@{'weight': 1}
kooindia@ananyapanday@{'weight': 1}
kooindia@Trump@{'weight': 1}
kooindia@TruthSocial@{'weight': 1}
kooindia@KOOOFTHEDAY@{'weight': 1}
kooindia@Congratulationsindia@{'weight': 1}
kooindia@COVISHIELD@{'weight': 1}
vaccineforall@campaign@{'weight': 1}
vaccineforall@UNITE2FIGHTCORONA@{'weight': 1}
vaccineforall@100crorevaccines@{'weight': 1}
vaccineforall@sociostory@{'weight': 1}
vaccineforall@pmo@{'weight': 2}
vaccineforall@largestvaccinedrive@{'weight': 2}
vaccineforall@indiafightscorona@{'weight': 1}
vaccineforall@covid10@{'weight': 1}
मोदी_है_तो_मुमकिन_है@मोदी_हमारा_गर्व_है@{'weight': 1}
मोदी_है_तो_मुमकिन_है@AtmanirbharBharat@{'weight': 4}
मोदी_है_तो_मुमकिन_है@BJP4India@{'weight': 4}
amitshah@vaccines@{'weight': 1}
amitshah@COVID-19?@{'weight': 1}
amitshah@vaccineswork@{'weight': 1}
amitshah@vaccinesforeveryone@{'weight': 1}
amitshah@kerala@{'weight': 1}
amitshah@china@{'weight': 1}
vaccines@COVID-19?@{'weight': 1}
vaccines@vaccineswork@{'weight': 1}
vaccines@vaccinesforeveryone@{'weight': 1}
vaccines@coronatest@{'weight': 1}
vaccines@100crore@{'weight': 1}
vaccines@CovidVaccine@{'weight': 1}
vaccines@CongratulationsIndia@{'weight': 1}
vaccines@SudarsanPattnaik@{'weight': 1}
vaccines@puri@{'weight': 1}
vaccines@Odisha@{'weight': 1}
vaccines@Hampi@{'weight': 1}
COVID-19?@vaccineswork@{'weight': 1}
COVID-19?@vaccinesforeveryone@{'weight': 1}
vaccineswork@vaccinesforeveryone@{'weight': 1}
savebangladeshihindus@pakistan#coloniality@{'weight': 1}
BJP@JPNadda.@{'weight': 1}
BJP@modisarkar@{'weight': 1}
BJP@Karnataka@{'weight': 1}
BJP@Congress@{'weight': 1}
BJP@siddaramaiah@{'weight': 1}
BJP@INDIA@{'weight': 1}
BJP@BJPGovt@{'weight': 1}
BJP@ModiGovt?@{'weight': 1}
narendermodi@amishah@{'weight': 2}
narendermodi@madeinindia@{'weight': 2}
narendermodi@media@{'weight': 1}
narendermodi@fakenews@{'weight': 1}
narendermodi@mindcontrol@{'weight': 1}
narendermodi@jammuandkashmir@{'weight': 2}
narendermodi@indiafightscorona@{'weight': 1}
narendermodi@ancient@{'weight': 1}
narendermodi@advanced@{'weight': 1}
narendermodi@railwaytrains@{'weight': 1}
narendermodi@hidden@{'weight': 1}
amishah@madeinindia@{'weight': 2}
amishah@media@{'weight': 1}
amishah@fakenews@{'weight': 1}
amishah@mindcontrol@{'weight': 1}
amishah@jammuandkashmir@{'weight': 2}
amishah@indiafightscorona@{'weight': 1}
amishah@ancient@{'weight': 1}
amishah@advanced@{'weight': 1}
amishah@railwaytrains@{'weight': 1}
amishah@hidden@{'weight': 1}
madeinindia@media@{'weight': 1}
madeinindia@fakenews@{'weight': 1}
madeinindia@mindcontrol@{'weight': 1}
madeinindia@jammuandkashmir@{'weight': 2}
madeinindia@indiafightscorona@{'weight': 1}
madeinindia@ancient@{'weight': 1}
madeinindia@advanced@{'weight': 1}
madeinindia@railwaytrains@{'weight': 1}
madeinindia@hidden@{'weight': 1}
madeinindia@festival@{'weight': 1}
madeinindia@celebration@{'weight': 1}
media@fakenews@{'weight': 1}
media@mindcontrol@{'weight': 1}
media@jammuandkashmir@{'weight': 1}
fakenews@mindcontrol@{'weight': 1}
fakenews@jammuandkashmir@{'weight': 1}
mindcontrol@jammuandkashmir@{'weight': 1}
jammuandkashmir@AntiIndiaSuperman@{'weight': 1}
jammuandkashmir@BoycottDCComics@{'weight': 1}
jammuandkashmir@indiafightscorona@{'weight': 1}
jammuandkashmir@ancient@{'weight': 1}
jammuandkashmir@advanced@{'weight': 1}
jammuandkashmir@railwaytrains@{'weight': 1}
jammuandkashmir@hidden@{'weight': 1}
Covid19.@Unite2FightCorona@{'weight': 1}
Unite2FightCorona@AndamanandNicobar@{'weight': 1}
Unite2FightCorona@India‘s@{'weight': 1}
Unite2FightCorona@safe.@{'weight': 1}
Unite2FightCorona@LargestVaccinationDrive@{'weight': 1}
Unite2FightCorona@Meghalaya@{'weight': 1}
Unite2FightCorona@milestone@{'weight': 1}
Unite2FightCorona@Nagaland@{'weight': 1}
AntiIndiaSuperman@BoycottDCComics@{'weight': 1}
vaccineoptimism@china@{'weight': 1}
vaccineoptimism@vaccineoptimism@{'weight': 1}
vaccineoptimism@pmoindia@{'weight': 2}
MrNM56@100crorevaccinations@{'weight': 2}
MrNM56@भौंक_चमचों_भौंक@{'weight': 1}
100crorevaccinations@भौंक_चमचों_भौंक@{'weight': 1}
100crorevaccinations@narendramodiJi@{'weight': 1}
100crorevaccinations@largestvaccinedrive@{'weight': 1}
primeminister@healthworkers@{'weight': 1}
Achievement@Bharat@{'weight': 1}
Bharat@ThankyouModiji@{'weight': 1}
Bharat@LaxmanGadhavi@{'weight': 1}
Bharat@100croreVaccines@{'weight': 1}
Bharat@ModiHaiToMumkinHai@{'weight': 1}
Bollywoodpimps@NCB@{'weight': 1}
Bollywoodpimps@SameerWankhede@{'weight': 1}
Bollywoodpimps@SocialMedia@{'weight': 1}
NCB@SameerWankhede@{'weight': 1}
NCB@SocialMedia@{'weight': 1}
SameerWankhede@SocialMedia@{'weight': 1}
Modi@rahulgandhi@{'weight': 1}
Modi@VaccineOptimism@{'weight': 2}
Modi@RahulGandhi@{'weight': 2}
Modi@AkhileshYadav@{'weight': 2}
Modi@arvindkejriwal@{'weight': 2}
Modi@AsaduddinOwaisi@{'weight': 2}
Modi@LutyenMedia@{'weight': 2}
Modi@Pessimists@{'weight': 2}
indiafightscorona@ancient@{'weight': 1}
indiafightscorona@advanced@{'weight': 1}
indiafightscorona@railwaytrains@{'weight': 1}
indiafightscorona@hidden@{'weight': 1}
indiafightscorona@largestvaccinedrive@{'weight': 4}
indiafightscorona@vaccineforchildren@{'weight': 1}
indiafightscorona@staystrongindia@{'weight': 1}
indiafightscorona@modihaintohmumkinhain@{'weight': 1}
indiafightscorona@100crorevaccine@{'weight': 1}
indiafightscorona@fightagainstcovid3wave@{'weight': 1}
indiafightscorona@100crore@{'weight': 1}
indiafightscorona@unite2fightcorona@{'weight': 2}
indiafightscorona@largestVaccinationdrive@{'weight': 1}
indiafightscorona@who@{'weight': 2}
indiafightscorona@covaxin@{'weight': 1}
ancient@advanced@{'weight': 1}
ancient@railwaytrains@{'weight': 1}
ancient@hidden@{'weight': 1}
advanced@railwaytrains@{'weight': 1}
advanced@hidden@{'weight': 1}
railwaytrains@hidden@{'weight': 1}
vaccinecentury#narendramodi@unite2fightcorona@{'weight': 1}
unite2fightcorona@largestvaccinedrive@{'weight': 2}
unite2fightcorona@100crore@{'weight': 2}
unite2fightcorona@who@{'weight': 2}
unite2fightcorona@covaxin@{'weight': 1}
modihaitohmumkinhai@kolkata@{'weight': 1}
modihaitohmumkinhai@Momtabanerjee@{'weight': 1}
modihaitohmumkinhai@WestBengal@{'weight': 1}
kolkata@Momtabanerjee@{'weight': 1}
kolkata@WestBengal@{'weight': 1}
Momtabanerjee@WestBengal@{'weight': 1}
congress@bjp@{'weight': 1}
bjp@VibrantLIveGujaratiNews@{'weight': 1}
bjp@VibrantGujarat@{'weight': 1}
bjp@gujarat@{'weight': 1}
bjp@Livenews@{'weight': 1}
bjp@newnews@{'weight': 1}
bjp@brekingnews@{'weight': 1}
bjp@viralvideo@{'weight': 1}
bjp@newtrand@{'weight': 1}
bjp@vibrantlive@{'weight': 1}
bjp@vblive@{'weight': 1}
bjp@pmo@{'weight': 1}
bjp@pm@{'weight': 1}
bjp@pmoindia@{'weight': 1}
bjp@modi@{'weight': 1}
bjp@BJPGUJARAT@{'weight': 1}
bjp@corona@{'weight': 1}
bjp@coronavar@{'weight': 1}
bjp@ahmedabad@{'weight': 1}
bjp@newvideo@{'weight': 1}
bjp@trndinvideo@{'weight': 1}
modisarkar@Narendramodi@{'weight': 1}
modisarkar@kooftheday@{'weight': 1}
modihaintohmumkinhain.@largestvaccinedrive@{'weight': 1}
OdishaBasi@DharmendraPradhan@{'weight': 1}
rahulgandhi@VaccineOptimism@{'weight': 1}
rahulgandhi@RahulGandhi@{'weight': 1}
rahulgandhi@AkhileshYadav@{'weight': 1}
rahulgandhi@arvindkejriwal@{'weight': 1}
rahulgandhi@AsaduddinOwaisi@{'weight': 1}
rahulgandhi@LutyenMedia@{'weight': 1}
rahulgandhi@Pessimists@{'weight': 1}
VaccineOptimism@RahulGandhi@{'weight': 2}
VaccineOptimism@AkhileshYadav@{'weight': 2}
VaccineOptimism@arvindkejriwal@{'weight': 2}
VaccineOptimism@AsaduddinOwaisi@{'weight': 2}
VaccineOptimism@LutyenMedia@{'weight': 2}
VaccineOptimism@Pessimists@{'weight': 2}
RahulGandhi@AkhileshYadav@{'weight': 3}
RahulGandhi@arvindkejriwal@{'weight': 2}
RahulGandhi@AsaduddinOwaisi@{'weight': 2}
RahulGandhi@LutyenMedia@{'weight': 3}
RahulGandhi@Pessimists@{'weight': 3}
RahulGandhi@Congress@{'weight': 1}
RahulGandhi@SamajwadiParty@{'weight': 1}
RahulGandhi@ArvindKejriwal@{'weight': 1}
RahulGandhi@AAP@{'weight': 1}
AkhileshYadav@arvindkejriwal@{'weight': 2}
AkhileshYadav@AsaduddinOwaisi@{'weight': 2}
AkhileshYadav@LutyenMedia@{'weight': 3}
AkhileshYadav@Pessimists@{'weight': 3}
AkhileshYadav@Congress@{'weight': 1}
AkhileshYadav@SamajwadiParty@{'weight': 1}
AkhileshYadav@ArvindKejriwal@{'weight': 1}
AkhileshYadav@AAP@{'weight': 1}
arvindkejriwal@AsaduddinOwaisi@{'weight': 2}
arvindkejriwal@LutyenMedia@{'weight': 2}
arvindkejriwal@Pessimists@{'weight': 2}
AsaduddinOwaisi@LutyenMedia@{'weight': 2}
AsaduddinOwaisi@Pessimists@{'weight': 2}
LutyenMedia@Pessimists@{'weight': 3}
LutyenMedia@Congress@{'weight': 1}
LutyenMedia@SamajwadiParty@{'weight': 1}
LutyenMedia@ArvindKejriwal@{'weight': 1}
LutyenMedia@AAP@{'weight': 1}
Pessimists@Congress@{'weight': 1}
Pessimists@SamajwadiParty@{'weight': 1}
Pessimists@ArvindKejriwal@{'weight': 1}
Pessimists@AAP@{'weight': 1}
china@yourviewsyournews@{'weight': 1}
china@news@{'weight': 1}
china@top10stories@{'weight': 1}
china@pakistan@{'weight': 1}
china@महाआंदोलन@{'weight': 1}
china@ModiHaiToMumkinHai@{'weight': 1}
china@OnePluswatch@{'weight': 1}
china@ananyapanday@{'weight': 1}
china@Trump@{'weight': 1}
china@TruthSocial@{'weight': 1}
china@KOOOFTHEDAY@{'weight': 1}
pmoindia@VibrantLIveGujaratiNews@{'weight': 1}
pmoindia@VibrantGujarat@{'weight': 1}
pmoindia@gujarat@{'weight': 1}
pmoindia@Livenews@{'weight': 1}
pmoindia@newnews@{'weight': 1}
pmoindia@brekingnews@{'weight': 1}
pmoindia@viralvideo@{'weight': 1}
pmoindia@newtrand@{'weight': 1}
pmoindia@vibrantlive@{'weight': 1}
pmoindia@vblive@{'weight': 1}
pmoindia@pmo@{'weight': 1}
pmoindia@pm@{'weight': 1}
pmoindia@modi@{'weight': 1}
pmoindia@BJPGUJARAT@{'weight': 1}
pmoindia@corona@{'weight': 1}
pmoindia@coronavar@{'weight': 1}
pmoindia@ahmedabad@{'weight': 1}
pmoindia@newvideo@{'weight': 1}
pmoindia@trndinvideo@{'weight': 1}
VaccineDrive@Covid@{'weight': 1}
VaccineDrive@100Crores@{'weight': 1}
VaccineDrive@BillionDoses@{'weight': 1}
vaccineopptimism@vaccine...#rahulgandhi@{'weight': 1}
TysonFury@GypsyKing@{'weight': 1}
TysonFury@Boxing@{'weight': 1}
TysonFury@FuryWilder3@{'weight': 1}
GypsyKing@Boxing@{'weight': 1}
GypsyKing@FuryWilder3@{'weight': 1}
Boxing@FuryWilder3@{'weight': 1}
HappyBirthdayParineetiChopra@HappyDussehra@{'weight': 34}
HappyBirthdayParineetiChopra@HappyBirthdayAmitShah@{'weight': 34}
HappyBirthdayParineetiChopra@HBDKeerthySuresh@{'weight': 34}
HappyBirthdayParineetiChopra@HBDayAmitShahJi@{'weight': 34}
HappyBirthdayParineetiChopra@superCopSameerVankhede@{'weight': 34}
HappyBirthdayParineetiChopra@T20WorldCup@{'weight': 34}
HappyBirthdayParineetiChopra@BiggBoss15@{'weight': 34}
HappyBirthdayParineetiChopra@BiggBoss@{'weight': 34}
HappyDussehra@HappyBirthdayAmitShah@{'weight': 34}
HappyDussehra@HBDKeerthySuresh@{'weight': 34}
HappyDussehra@HBDayAmitShahJi@{'weight': 34}
HappyDussehra@superCopSameerVankhede@{'weight': 34}
HappyDussehra@T20WorldCup@{'weight': 34}
HappyDussehra@BiggBoss15@{'weight': 34}
HappyDussehra@BiggBoss@{'weight': 34}
HappyBirthdayAmitShah@HBDKeerthySuresh@{'weight': 34}
HappyBirthdayAmitShah@HBDayAmitShahJi@{'weight': 34}
HappyBirthdayAmitShah@superCopSameerVankhede@{'weight': 34}
HappyBirthdayAmitShah@T20WorldCup@{'weight': 34}
HappyBirthdayAmitShah@BiggBoss15@{'weight': 34}
HappyBirthdayAmitShah@BiggBoss@{'weight': 34}
HBDKeerthySuresh@HBDayAmitShahJi@{'weight': 34}
HBDKeerthySuresh@superCopSameerVankhede@{'weight': 34}
HBDKeerthySuresh@T20WorldCup@{'weight': 34}
HBDKeerthySuresh@BiggBoss15@{'weight': 34}
HBDKeerthySuresh@BiggBoss@{'weight': 34}
HBDayAmitShahJi@superCopSameerVankhede@{'weight': 34}
HBDayAmitShahJi@T20WorldCup@{'weight': 34}
HBDayAmitShahJi@BiggBoss15@{'weight': 34}
HBDayAmitShahJi@BiggBoss@{'weight': 34}
superCopSameerVankhede@T20WorldCup@{'weight': 34}
superCopSameerVankhede@BiggBoss15@{'weight': 34}
superCopSameerVankhede@BiggBoss@{'weight': 34}
T20WorldCup@BiggBoss15@{'weight': 34}
T20WorldCup@BiggBoss@{'weight': 34}
BiggBoss15@BiggBoss@{'weight': 34}
largestvaccinedrive@vaccineforchildren@{'weight': 1}
largestvaccinedrive@largestvaccinedri@{'weight': 1}
largestvaccinedrive@covid10@{'weight': 1}
largestvaccinedrive@worldlargestvaccinationdrive@{'weight': 1}
largestvaccinedrive@100crore@{'weight': 3}
largestvaccinedrive@mysoretaxiwala@{'weight': 1}
largestvaccinedrive@Carrentals@{'weight': 1}
largestvaccinedrive@Airporttransfer@{'weight': 1}
largestvaccinedrive@Tourpackages@{'weight': 1}
largestvaccinedrive@Intercity@{'weight': 1}
largestvaccinedrive@Cabservices@{'weight': 1}
largestvaccinedrive@Southindia@{'weight': 1}
