aleptt@surroundings@{'weight': 1}
aleptt@pollutioncontrol@{'weight': 1}
aleptt@prideinindia@{'weight': 1}
aleptt@koos@{'weight': 1}
aleptt@koorevolution@{'weight': 1}
worldstatisticsday@nopollution@{'weight': 1}
worldstatisticsday@cleanscienceandtechnology@{'weight': 1}
worldstatisticsday@clean@{'weight': 1}
worldstatisticsday@india@{'weight': 1}
worldstatisticsday@surroundings@{'weight': 1}
worldstatisticsday@pollutioncontrol@{'weight': 1}
worldstatisticsday@prideinindia@{'weight': 1}
worldstatisticsday@koos@{'weight': 1}
worldstatisticsday@koorevolution@{'weight': 1}
nopollution@cleanscienceandtechnology@{'weight': 1}
nopollution@clean@{'weight': 1}
nopollution@india@{'weight': 1}
nopollution@surroundings@{'weight': 1}
nopollution@pollutioncontrol@{'weight': 1}
nopollution@prideinindia@{'weight': 1}
nopollution@koos@{'weight': 1}
nopollution@koorevolution@{'weight': 1}
cleanscienceandtechnology@clean@{'weight': 1}
cleanscienceandtechnology@india@{'weight': 1}
cleanscienceandtechnology@surroundings@{'weight': 1}
cleanscienceandtechnology@pollutioncontrol@{'weight': 1}
cleanscienceandtechnology@prideinindia@{'weight': 1}
cleanscienceandtechnology@koos@{'weight': 1}
cleanscienceandtechnology@koorevolution@{'weight': 1}
clean@india@{'weight': 1}
clean@surroundings@{'weight': 1}
clean@pollutioncontrol@{'weight': 1}
clean@prideinindia@{'weight': 1}
clean@koos@{'weight': 1}
clean@koorevolution@{'weight': 1}
india@surroundings@{'weight': 1}
india@pollutioncontrol@{'weight': 1}
india@prideinindia@{'weight': 1}
india@koos@{'weight': 1}
india@koorevolution@{'weight': 1}
india@WHO@{'weight': 1}
india@Koo@{'weight': 1}
india@rekoo@{'weight': 1}
india@pollutedcity@{'weight': 1}
india@worldheartday@{'weight': 1}
india@heart@{'weight': 1}
india@heartday@{'weight': 1}
india@healthyheart@{'weight': 1}
india@advindhealthcare@{'weight': 7}
india@pollutionmask@{'weight': 8}
india@aqi@{'weight': 5}
india@airquality@{'weight': 5}
india@badair@{'weight': 5}
india@cleanair@{'weight': 5}
india@breathe@{'weight': 4}
india@antipollutionmask@{'weight': 4}
india@facemasks@{'weight': 5}
india@facemask@{'weight': 7}
india@DelhiAirPollution@{'weight': 2}
india@Delhipollution@{'weight': 3}
india@N95masks@{'weight': 3}
india@N99masks@{'weight': 3}
india@N99Respirator@{'weight': 2}
india@N95respirator@{'weight': 1}
india@antipollutionmasks@{'weight': 4}
india@covidmask@{'weight': 1}
india@health@{'weight': 7}
india@masks@{'weight': 7}
india@airpurifiers@{'weight': 2}
india@airpurification@{'weight': 1}
india@indiapollution@{'weight': 1}
india@likesforlikes@{'weight': 1}
india@follow@{'weight': 1}
india@worldozoneday@{'weight': 1}
india@ozone@{'weight': 1}
india@ozoneday@{'weight': 1}
india@airpurificati@{'weight': 1}
india@Advindhealthcare@{'weight': 1}
india@antipollution@{'weight': 1}
india@N95mask@{'weight': 1}
india@N99mask@{'weight': 1}
india@nationfirst@{'weight': 1}
india@swachabharatavhiyan@{'weight': 1}
india@digitalindia@{'weight': 1}
india@indian@{'weight': 1}
india@cleanindia@{'weight': 1}
india@science@{'weight': 1}
india@chemicals@{'weight': 1}
india@covidbodiesinganga@{'weight': 1}
india@diseasecontrol#covid19@{'weight': 1}
india@tjreattoseaspecies@{'weight': 1}
india@stopdumping@{'weight': 1}
india@ecofriendly@{'weight': 1}
india@earth@{'weight': 1}
india@sustainable@{'weight': 1}
india@green@{'weight': 1}
india@recycle@{'weight': 1}
india@eco@{'weight': 1}
india@plasticfree@{'weight': 1}
india@love@{'weight': 1}
india@environmentallyfriendly@{'weight': 1}
india@sustainableliving@{'weight': 1}
india@photography@{'weight': 1}
india@climate@{'weight': 1}
india@reuse@{'weight': 1}
india@art@{'weight': 1}
india@conservation@{'weight': 1}
india@wildlife@{'weight': 1}
india@naturephotography@{'weight': 1}
india@covid@{'weight': 1}
india@ecology@{'weight': 1}
india@mothersday@{'weight': 2}
india@happymothersday@{'weight': 2}
india@mother@{'weight': 2}
india@healthcare@{'weight': 2}
india@worldhealthorganization@{'weight': 2}
india@followus@{'weight': 2}
india@wellprotected@{'weight': 2}
india@maskon@{'weight': 2}
india@india@{'weight': 1}
india@airpurifier@{'weight': 2}
india@madeinindia@{'weight': 2}
india@healthlifestyle@{'weight': 2}
india@healthy@{'weight': 2}
surroundings@pollutioncontrol@{'weight': 1}
surroundings@prideinindia@{'weight': 1}
surroundings@koos@{'weight': 1}
surroundings@koorevolution@{'weight': 1}
pollutioncontrol@prideinindia@{'weight': 1}
pollutioncontrol@koos@{'weight': 1}
pollutioncontrol@koorevolution@{'weight': 1}
pollutioncontrol@recycling@{'weight': 1}
pollutioncontrol@ecofriendly@{'weight': 1}
pollutioncontrol@plastic@{'weight': 1}
pollutioncontrol@recycle@{'weight': 1}
pollutioncontrol@health@{'weight': 1}
prideinindia@koos@{'weight': 1}
prideinindia@koorevolution@{'weight': 1}
koos@koorevolution@{'weight': 1}
DelhiRains@DelhiPollution@{'weight': 1}
stubble@Haryana@{'weight': 2}
who@airhealth@{'weight': 1}
who@health@{'weight': 1}
who@mentor@{'weight': 1}
who@coach@{'weight': 1}
who@saveair@{'weight': 1}
who@koo@{'weight': 1}
who@koofortheday@{'weight': 1}
airhealth@health@{'weight': 1}
airhealth@mentor@{'weight': 1}
airhealth@coach@{'weight': 1}
airhealth@saveair@{'weight': 1}
airhealth@koo@{'weight': 1}
airhealth@koofortheday@{'weight': 1}
health@mentor@{'weight': 1}
health@coach@{'weight': 1}
health@saveair@{'weight': 1}
health@koo@{'weight': 1}
health@koofortheday@{'weight': 1}
health@advindhealthcare@{'weight': 5}
health@masks@{'weight': 6}
health@pollutionmask@{'weight': 6}
health@aqi@{'weight': 4}
health@airquality@{'weight': 4}
health@badair@{'weight': 4}
health@cleanair@{'weight': 4}
health@breathe@{'weight': 3}
health@antipollutionmask@{'weight': 3}
health@facemasks@{'weight': 4}
health@facemask@{'weight': 5}
health@N95masks@{'weight': 2}
health@N99masks@{'weight': 2}
health@antipollutionmasks@{'weight': 3}
health@airpurifiers@{'weight': 2}
health@airpurification@{'weight': 1}
health@indiapollution@{'weight': 1}
health@likesforlikes@{'weight': 1}
health@follow@{'weight': 1}
health@worldozoneday@{'weight': 1}
health@ozone@{'weight': 1}
health@ozoneday@{'weight': 1}
health@DelhiAirPollution@{'weight': 1}
health@Delhipollution@{'weight': 2}
health@airpurificati@{'weight': 1}
health@Advindhealthcare@{'weight': 1}
health@antipollution@{'weight': 1}
health@N95mask@{'weight': 1}
health@N99mask@{'weight': 1}
health@N99Respirator@{'weight': 1}
health@Narendramodi@{'weight': 1}
health@recycling@{'weight': 1}
health@ecofriendly@{'weight': 1}
health@plastic@{'weight': 1}
health@recycle@{'weight': 1}
health@mothersday@{'weight': 1}
health@happymothersday@{'weight': 1}
health@mother@{'weight': 1}
health@healthcare@{'weight': 1}
health@worldhealthorganization@{'weight': 1}
health@followus@{'weight': 1}
health@wellprotected@{'weight': 1}
health@maskon@{'weight': 1}
health@airpurifier@{'weight': 1}
health@madeinindia@{'weight': 1}
health@healthlifestyle@{'weight': 1}
health@healthy@{'weight': 1}
mentor@coach@{'weight': 1}
mentor@saveair@{'weight': 1}
mentor@koo@{'weight': 1}
mentor@koofortheday@{'weight': 1}
coach@saveair@{'weight': 1}
coach@koo@{'weight': 1}
coach@koofortheday@{'weight': 1}
saveair@koo@{'weight': 1}
saveair@koofortheday@{'weight': 1}
koo@koofortheday@{'weight': 1}
WHO@Koo@{'weight': 1}
WHO@rekoo@{'weight': 1}
WHO@pollutedcity@{'weight': 1}
Koo@rekoo@{'weight': 1}
Koo@pollutedcity@{'weight': 1}
rekoo@pollutedcity@{'weight': 1}
rekoo@instagram@{'weight': 2}
rekoo@EnvironmentDay@{'weight': 1}
rekoo@greenearth@{'weight': 1}
rekoo@GoGreen@{'weight': 1}
rekoo@plastic@{'weight': 1}
rekoo@SavePlanetEarth@{'weight': 1}
rekoo@MotherEarth@{'weight': 1}
rekoo@igtv@{'weight': 1}
rekoo@watch@{'weight': 1}
rekoo@share@{'weight': 1}
rekoo@video@{'weight': 1}
Punjab@https://www.aninews.in/news/national/general-news/farmers-in-punjabs-bathinda-burn-stubble-say-not-left-with-any-other-choice20211014054754 href=/tag/.YWfAMs-v4Qg.twitter>#.YWfAMs-v4Qg.twitter@{'weight': 1}
karmactive@mussels@{'weight': 1}
karmactive@mollusks@{'weight': 1}
karmactive@saveourplanet@{'weight': 1}
karmactive@marinelife@{'weight': 1}
karmactive@plasticfree@{'weight': 1}
karmactive@noplastic@{'weight': 1}
karmactive@plasticban@{'weight': 1}
karmactive@microplastic@{'weight': 1}
karmactive@oceancleanup@{'weight': 1}
karmactive@habitat@{'weight': 1}
karmactive@plymouth@{'weight': 1}
karmactive@oceanlove@{'weight': 1}
karmactive@noplanetb@{'weight': 1}
karmactive@protecttheocean@{'weight': 1}
karmactive@saveourseas@{'weight': 1}
karmactive@saveouroceans@{'weight': 1}
karmactive@oceanlover@{'weight': 1}
karmactive@oceanaddict@{'weight': 1}
karmactive@saveocean@{'weight': 1}
karmactive@powerplant@{'weight': 1}
karmactive@coal@{'weight': 1}
karmactive@coalmining@{'weight': 1}
karmactive@electricity@{'weight': 1}
karmactive@power@{'weight': 1}
karmactive@carbonfootprint@{'weight': 1}
karmactive@carbonneutral@{'weight': 1}
karmactive@thermalpowerplant@{'weight': 2}
karmactive@greenenergy@{'weight': 1}
karmactive@solarenergy@{'weight': 1}
karmactive@sustainableenergy@{'weight': 1}
karmactive@environmental@{'weight': 1}
karmactive@art@{'weight': 1}
karmactive@videoedits@{'weight': 1}
karmactive@edits@{'weight': 1}
karmactive@naturelover@{'weight': 1}
karmactive@videocreator@{'weight': 1}
karmactive@videoarte@{'weight': 1}
karmactive@artwork@{'weight': 1}
karmactive@windenergy@{'weight': 1}
karmactive@digitalart@{'weight': 1}
karmactive@artofnature@{'weight': 1}
karmactive@artivism@{'weight': 1}
karmactive@ecoart@{'weight': 1}
mussels@mollusks@{'weight': 1}
mussels@saveourplanet@{'weight': 1}
mussels@marinelife@{'weight': 1}
mussels@plasticfree@{'weight': 1}
mussels@noplastic@{'weight': 1}
mussels@plasticban@{'weight': 1}
mussels@microplastic@{'weight': 1}
mussels@oceancleanup@{'weight': 1}
mussels@habitat@{'weight': 1}
mussels@plymouth@{'weight': 1}
mussels@oceanlove@{'weight': 1}
mussels@noplanetb@{'weight': 1}
mussels@protecttheocean@{'weight': 1}
mussels@saveourseas@{'weight': 1}
mussels@saveouroceans@{'weight': 1}
mussels@oceanlover@{'weight': 1}
mussels@oceanaddict@{'weight': 1}
mussels@saveocean@{'weight': 1}
mollusks@saveourplanet@{'weight': 1}
mollusks@marinelife@{'weight': 1}
mollusks@plasticfree@{'weight': 1}
mollusks@noplastic@{'weight': 1}
mollusks@plasticban@{'weight': 1}
mollusks@microplastic@{'weight': 1}
mollusks@oceancleanup@{'weight': 1}
mollusks@habitat@{'weight': 1}
mollusks@plymouth@{'weight': 1}
mollusks@oceanlove@{'weight': 1}
mollusks@noplanetb@{'weight': 1}
mollusks@protecttheocean@{'weight': 1}
mollusks@saveourseas@{'weight': 1}
mollusks@saveouroceans@{'weight': 1}
mollusks@oceanlover@{'weight': 1}
mollusks@oceanaddict@{'weight': 1}
mollusks@saveocean@{'weight': 1}
saveourplanet@marinelife@{'weight': 1}
saveourplanet@plasticfree@{'weight': 1}
saveourplanet@noplastic@{'weight': 1}
saveourplanet@plasticban@{'weight': 1}
saveourplanet@microplastic@{'weight': 1}
saveourplanet@oceancleanup@{'weight': 1}
saveourplanet@habitat@{'weight': 1}
saveourplanet@plymouth@{'weight': 1}
saveourplanet@oceanlove@{'weight': 1}
saveourplanet@noplanetb@{'weight': 1}
saveourplanet@protecttheocean@{'weight': 1}
saveourplanet@saveourseas@{'weight': 1}
saveourplanet@saveouroceans@{'weight': 1}
saveourplanet@oceanlover@{'weight': 1}
saveourplanet@oceanaddict@{'weight': 1}
saveourplanet@saveocean@{'weight': 1}
marinelife@plasticfree@{'weight': 1}
marinelife@noplastic@{'weight': 1}
marinelife@plasticban@{'weight': 1}
marinelife@microplastic@{'weight': 1}
marinelife@oceancleanup@{'weight': 1}
marinelife@habitat@{'weight': 1}
marinelife@plymouth@{'weight': 1}
marinelife@oceanlove@{'weight': 1}
marinelife@noplanetb@{'weight': 1}
marinelife@protecttheocean@{'weight': 1}
marinelife@saveourseas@{'weight': 1}
marinelife@saveouroceans@{'weight': 1}
marinelife@oceanlover@{'weight': 1}
marinelife@oceanaddict@{'weight': 1}
marinelife@saveocean@{'weight': 1}
plasticfree@noplastic@{'weight': 1}
plasticfree@plasticban@{'weight': 1}
plasticfree@microplastic@{'weight': 1}
plasticfree@oceancleanup@{'weight': 1}
plasticfree@habitat@{'weight': 1}
plasticfree@plymouth@{'weight': 1}
plasticfree@oceanlove@{'weight': 1}
plasticfree@noplanetb@{'weight': 1}
plasticfree@protecttheocean@{'weight': 1}
plasticfree@saveourseas@{'weight': 1}
plasticfree@saveouroceans@{'weight': 1}
plasticfree@oceanlover@{'weight': 1}
plasticfree@oceanaddict@{'weight': 1}
plasticfree@saveocean@{'weight': 1}
plasticfree@climate@{'weight': 5}
plasticfree@ecofriendly@{'weight': 5}
plasticfree@climatecrisis@{'weight': 3}
plasticfree@climateaction@{'weight': 3}
plasticfree@earth@{'weight': 6}
plasticfree@climatechangeisreal@{'weight': 3}
plasticfree@sustainable@{'weight': 5}
plasticfree@green@{'weight': 5}
plasticfree@fridaysforfuture@{'weight': 3}
plasticfree@climatestrike@{'weight': 3}
plasticfree@climateemergency@{'weight': 3}
plasticfree@recycle@{'weight': 5}
plasticfree@covid@{'weight': 4}
plasticfree@sustainableliving@{'weight': 5}
plasticfree@climatejustice@{'weight': 3}
plasticfree@eco@{'weight': 5}
plasticfree@vegan@{'weight': 2}
plasticfree@gretathunberg@{'weight': 2}
plasticfree@earthday@{'weight': 1}
plasticfree@bhfyp@{'weight': 1}
plasticfree@love@{'weight': 2}
plasticfree@environmentallyfriendly@{'weight': 2}
plasticfree@photography@{'weight': 2}
plasticfree@reuse@{'weight': 2}
plasticfree@art@{'weight': 1}
plasticfree@conservation@{'weight': 1}
plasticfree@wildlife@{'weight': 1}
plasticfree@naturephotography@{'weight': 1}
plasticfree@ecology@{'weight': 1}
plasticfree@ar@{'weight': 1}
noplastic@plasticban@{'weight': 1}
noplastic@microplastic@{'weight': 1}
noplastic@oceancleanup@{'weight': 1}
noplastic@habitat@{'weight': 1}
noplastic@plymouth@{'weight': 1}
noplastic@oceanlove@{'weight': 1}
noplastic@noplanetb@{'weight': 1}
noplastic@protecttheocean@{'weight': 1}
noplastic@saveourseas@{'weight': 1}
noplastic@saveouroceans@{'weight': 1}
noplastic@oceanlover@{'weight': 1}
noplastic@oceanaddict@{'weight': 1}
noplastic@saveocean@{'weight': 1}
plasticban@microplastic@{'weight': 1}
plasticban@oceancleanup@{'weight': 1}
plasticban@habitat@{'weight': 1}
plasticban@plymouth@{'weight': 1}
plasticban@oceanlove@{'weight': 1}
plasticban@noplanetb@{'weight': 1}
plasticban@protecttheocean@{'weight': 1}
plasticban@saveourseas@{'weight': 1}
plasticban@saveouroceans@{'weight': 1}
plasticban@oceanlover@{'weight': 1}
plasticban@oceanaddict@{'weight': 1}
plasticban@saveocean@{'weight': 1}
microplastic@oceancleanup@{'weight': 1}
microplastic@habitat@{'weight': 1}
microplastic@plymouth@{'weight': 1}
microplastic@oceanlove@{'weight': 1}
microplastic@noplanetb@{'weight': 1}
microplastic@protecttheocean@{'weight': 1}
microplastic@saveourseas@{'weight': 1}
microplastic@saveouroceans@{'weight': 1}
microplastic@oceanlover@{'weight': 1}
microplastic@oceanaddict@{'weight': 1}
microplastic@saveocean@{'weight': 1}
oceancleanup@habitat@{'weight': 1}
oceancleanup@plymouth@{'weight': 1}
oceancleanup@oceanlove@{'weight': 1}
oceancleanup@noplanetb@{'weight': 1}
oceancleanup@protecttheocean@{'weight': 1}
oceancleanup@saveourseas@{'weight': 1}
oceancleanup@saveouroceans@{'weight': 1}
oceancleanup@oceanlover@{'weight': 1}
oceancleanup@oceanaddict@{'weight': 1}
oceancleanup@saveocean@{'weight': 1}
habitat@plymouth@{'weight': 1}
habitat@oceanlove@{'weight': 1}
habitat@noplanetb@{'weight': 1}
habitat@protecttheocean@{'weight': 1}
habitat@saveourseas@{'weight': 1}
habitat@saveouroceans@{'weight': 1}
habitat@oceanlover@{'weight': 1}
habitat@oceanaddict@{'weight': 1}
habitat@saveocean@{'weight': 1}
plymouth@oceanlove@{'weight': 1}
plymouth@noplanetb@{'weight': 1}
plymouth@protecttheocean@{'weight': 1}
plymouth@saveourseas@{'weight': 1}
plymouth@saveouroceans@{'weight': 1}
plymouth@oceanlover@{'weight': 1}
plymouth@oceanaddict@{'weight': 1}
plymouth@saveocean@{'weight': 1}
oceanlove@noplanetb@{'weight': 1}
oceanlove@protecttheocean@{'weight': 1}
oceanlove@saveourseas@{'weight': 1}
oceanlove@saveouroceans@{'weight': 1}
oceanlove@oceanlover@{'weight': 1}
oceanlove@oceanaddict@{'weight': 1}
oceanlove@saveocean@{'weight': 1}
noplanetb@protecttheocean@{'weight': 1}
noplanetb@saveourseas@{'weight': 1}
noplanetb@saveouroceans@{'weight': 1}
noplanetb@oceanlover@{'weight': 1}
noplanetb@oceanaddict@{'weight': 1}
noplanetb@saveocean@{'weight': 1}
protecttheocean@saveourseas@{'weight': 1}
protecttheocean@saveouroceans@{'weight': 1}
protecttheocean@oceanlover@{'weight': 1}
protecttheocean@oceanaddict@{'weight': 1}
protecttheocean@saveocean@{'weight': 1}
saveourseas@saveouroceans@{'weight': 1}
saveourseas@oceanlover@{'weight': 1}
saveourseas@oceanaddict@{'weight': 1}
saveourseas@saveocean@{'weight': 1}
saveouroceans@oceanlover@{'weight': 1}
saveouroceans@oceanaddict@{'weight': 1}
saveouroceans@saveocean@{'weight': 1}
oceanlover@oceanaddict@{'weight': 1}
oceanlover@saveocean@{'weight': 1}
oceanaddict@saveocean@{'weight': 1}
firecrackers@Chandigarh@{'weight': 1}
greenearth@diwali@{'weight': 1}
greenearth@Mumbai@{'weight': 1}
greenearth@Juhu@{'weight': 1}
greenearth@juhubeach@{'weight': 1}
greenearth@WATCH@{'weight': 1}
greenearth@Yamuna.@{'weight': 1}
greenearth@Delhi‘s@{'weight': 1}
greenearth@KalindiKunj@{'weight': 1}
greenearth@River@{'weight': 1}
greenearth@YamunaRiver@{'weight': 1}
greenearth@savenature@{'weight': 3}
greenearth@GoGreen@{'weight': 3}
greenearth@video@{'weight': 2}
greenearth@greenhouseeffect@{'weight': 1}
greenearth@toxicfoam@{'weight': 1}
greenearth@Yamunariver@{'weight': 1}
greenearth@KalindiKunj.@{'weight': 1}
greenearth@WorldEnviromentDay@{'weight': 1}
greenearth@protectearth@{'weight': 1}
greenearth@instagram@{'weight': 2}
greenearth@EnvironmentDay@{'weight': 1}
greenearth@plastic@{'weight': 1}
greenearth@SavePlanetEarth@{'weight': 1}
greenearth@MotherEarth@{'weight': 1}
greenearth@igtv@{'weight': 1}
greenearth@watch@{'weight': 1}
greenearth@share@{'weight': 1}
greenearth@SriLanka‘s@{'weight': 1}
greenearth@acidrains@{'weight': 1}
greenearth@nitrogendioxide@{'weight': 1}
greenearth@Singapore-flagged@{'weight': 1}
greenearth@Colombo@{'weight': 1}
greenearth@China’s@{'weight': 1}
greenearth@carbonemissions.@{'weight': 1}
greenearth@electricity@{'weight': 1}
greenearth@5G@{'weight': 1}
greenearth@quadruple@{'weight': 1}
greenearth@BombayHighCourt@{'weight': 1}
greenearth@Maharashtra@{'weight': 1}
greenearth@furnaces,@{'weight': 1}
greenearth@Mumbai,@{'weight': 1}
greenearth@Pune,@{'weight': 1}
greenearth@Nagpur@{'weight': 1}
greenearth@Aurangabad.@{'weight': 1}
greenearth@Karnataka:@{'weight': 1}
greenearth@Mottanallurulake@{'weight': 1}
greenearth@Anekal@{'weight': 1}
greenearth@Bengaluru,@{'weight': 1}
greenearth@saveanimals@{'weight': 1}
greenearth@earth@{'weight': 1}
greenearth@fish@{'weight': 1}
powerplant@coal@{'weight': 1}
powerplant@coalmining@{'weight': 1}
powerplant@electricity@{'weight': 1}
powerplant@power@{'weight': 1}
powerplant@carbonfootprint@{'weight': 1}
powerplant@carbonneutral@{'weight': 1}
powerplant@thermalpowerplant@{'weight': 2}
powerplant@greenenergy@{'weight': 1}
powerplant@solarenergy@{'weight': 1}
powerplant@sustainableenergy@{'weight': 1}
powerplant@environmental@{'weight': 1}
powerplant@art@{'weight': 1}
powerplant@videoedits@{'weight': 1}
powerplant@edits@{'weight': 1}
powerplant@naturelover@{'weight': 1}
powerplant@videocreator@{'weight': 1}
powerplant@videoarte@{'weight': 1}
powerplant@artwork@{'weight': 1}
powerplant@windenergy@{'weight': 1}
powerplant@digitalart@{'weight': 1}
powerplant@artofnature@{'weight': 1}
powerplant@artivism@{'weight': 1}
powerplant@ecoart@{'weight': 1}
coal@coalmining@{'weight': 1}
coal@electricity@{'weight': 1}
coal@power@{'weight': 1}
coal@carbonfootprint@{'weight': 1}
coal@carbonneutral@{'weight': 1}
coal@thermalpowerplant@{'weight': 2}
coal@greenenergy@{'weight': 1}
coal@solarenergy@{'weight': 1}
coal@sustainableenergy@{'weight': 1}
coal@environmental@{'weight': 1}
coal@art@{'weight': 1}
coal@videoedits@{'weight': 1}
coal@edits@{'weight': 1}
coal@naturelover@{'weight': 1}
coal@videocreator@{'weight': 1}
coal@videoarte@{'weight': 1}
coal@artwork@{'weight': 1}
coal@windenergy@{'weight': 1}
coal@digitalart@{'weight': 1}
coal@artofnature@{'weight': 1}
coal@artivism@{'weight': 1}
coal@ecoart@{'weight': 1}
coalmining@electricity@{'weight': 1}
coalmining@power@{'weight': 1}
coalmining@carbonfootprint@{'weight': 1}
coalmining@carbonneutral@{'weight': 1}
coalmining@thermalpowerplant@{'weight': 2}
coalmining@greenenergy@{'weight': 1}
coalmining@solarenergy@{'weight': 1}
coalmining@sustainableenergy@{'weight': 1}
coalmining@environmental@{'weight': 1}
coalmining@art@{'weight': 1}
coalmining@videoedits@{'weight': 1}
coalmining@edits@{'weight': 1}
coalmining@naturelover@{'weight': 1}
coalmining@videocreator@{'weight': 1}
coalmining@videoarte@{'weight': 1}
coalmining@artwork@{'weight': 1}
coalmining@windenergy@{'weight': 1}
coalmining@digitalart@{'weight': 1}
coalmining@artofnature@{'weight': 1}
coalmining@artivism@{'weight': 1}
coalmining@ecoart@{'weight': 1}
electricity@power@{'weight': 1}
electricity@carbonfootprint@{'weight': 1}
electricity@carbonneutral@{'weight': 1}
electricity@thermalpowerplant@{'weight': 2}
electricity@greenenergy@{'weight': 1}
electricity@solarenergy@{'weight': 1}
electricity@sustainableenergy@{'weight': 1}
electricity@environmental@{'weight': 1}
electricity@art@{'weight': 1}
electricity@videoedits@{'weight': 1}
electricity@edits@{'weight': 1}
electricity@naturelover@{'weight': 1}
electricity@videocreator@{'weight': 1}
electricity@videoarte@{'weight': 1}
electricity@artwork@{'weight': 1}
electricity@windenergy@{'weight': 1}
electricity@digitalart@{'weight': 1}
electricity@artofnature@{'weight': 1}
electricity@artivism@{'weight': 1}
electricity@ecoart@{'weight': 1}
electricity@China’s@{'weight': 1}
electricity@carbonemissions.@{'weight': 1}
electricity@5G@{'weight': 1}
electricity@quadruple@{'weight': 1}
power@carbonfootprint@{'weight': 1}
power@carbonneutral@{'weight': 1}
power@thermalpowerplant@{'weight': 2}
power@greenenergy@{'weight': 1}
power@solarenergy@{'weight': 1}
power@sustainableenergy@{'weight': 1}
power@environmental@{'weight': 1}
power@art@{'weight': 1}
power@videoedits@{'weight': 1}
power@edits@{'weight': 1}
power@naturelover@{'weight': 1}
power@videocreator@{'weight': 1}
power@videoarte@{'weight': 1}
power@artwork@{'weight': 1}
power@windenergy@{'weight': 1}
power@digitalart@{'weight': 1}
power@artofnature@{'weight': 1}
power@artivism@{'weight': 1}
power@ecoart@{'weight': 1}
carbonfootprint@carbonneutral@{'weight': 1}
carbonfootprint@thermalpowerplant@{'weight': 2}
carbonfootprint@greenenergy@{'weight': 1}
carbonfootprint@solarenergy@{'weight': 1}
carbonfootprint@sustainableenergy@{'weight': 1}
carbonfootprint@environmental@{'weight': 1}
carbonfootprint@art@{'weight': 1}
carbonfootprint@videoedits@{'weight': 1}
carbonfootprint@edits@{'weight': 1}
carbonfootprint@naturelover@{'weight': 1}
carbonfootprint@videocreator@{'weight': 1}
carbonfootprint@videoarte@{'weight': 1}
carbonfootprint@artwork@{'weight': 1}
carbonfootprint@windenergy@{'weight': 1}
carbonfootprint@digitalart@{'weight': 1}
carbonfootprint@artofnature@{'weight': 1}
carbonfootprint@artivism@{'weight': 1}
carbonfootprint@ecoart@{'weight': 1}
carbonneutral@thermalpowerplant@{'weight': 2}
carbonneutral@greenenergy@{'weight': 1}
carbonneutral@solarenergy@{'weight': 1}
carbonneutral@sustainableenergy@{'weight': 1}
carbonneutral@environmental@{'weight': 1}
carbonneutral@art@{'weight': 1}
carbonneutral@videoedits@{'weight': 1}
carbonneutral@edits@{'weight': 1}
carbonneutral@naturelover@{'weight': 1}
carbonneutral@videocreator@{'weight': 1}
carbonneutral@videoarte@{'weight': 1}
carbonneutral@artwork@{'weight': 1}
carbonneutral@windenergy@{'weight': 1}
carbonneutral@digitalart@{'weight': 1}
carbonneutral@artofnature@{'weight': 1}
carbonneutral@artivism@{'weight': 1}
carbonneutral@ecoart@{'weight': 1}
thermalpowerplant@greenenergy@{'weight': 2}
thermalpowerplant@solarenergy@{'weight': 2}
thermalpowerplant@sustainableenergy@{'weight': 2}
thermalpowerplant@environmental@{'weight': 2}
thermalpowerplant@art@{'weight': 2}
thermalpowerplant@videoedits@{'weight': 2}
thermalpowerplant@edits@{'weight': 2}
thermalpowerplant@naturelover@{'weight': 2}
thermalpowerplant@videocreator@{'weight': 2}
thermalpowerplant@videoarte@{'weight': 2}
thermalpowerplant@artwork@{'weight': 2}
thermalpowerplant@windenergy@{'weight': 2}
thermalpowerplant@thermalpowerplant@{'weight': 1}
thermalpowerplant@digitalart@{'weight': 2}
thermalpowerplant@artofnature@{'weight': 2}
thermalpowerplant@artivism@{'weight': 2}
thermalpowerplant@ecoart@{'weight': 2}
greenenergy@solarenergy@{'weight': 1}
greenenergy@sustainableenergy@{'weight': 1}
greenenergy@environmental@{'weight': 1}
greenenergy@art@{'weight': 1}
greenenergy@videoedits@{'weight': 1}
greenenergy@edits@{'weight': 1}
greenenergy@naturelover@{'weight': 1}
greenenergy@videocreator@{'weight': 1}
greenenergy@videoarte@{'weight': 1}
greenenergy@artwork@{'weight': 1}
greenenergy@windenergy@{'weight': 1}
greenenergy@digitalart@{'weight': 1}
greenenergy@artofnature@{'weight': 1}
greenenergy@artivism@{'weight': 1}
greenenergy@ecoart@{'weight': 1}
solarenergy@sustainableenergy@{'weight': 1}
solarenergy@environmental@{'weight': 1}
solarenergy@art@{'weight': 1}
solarenergy@videoedits@{'weight': 1}
solarenergy@edits@{'weight': 1}
solarenergy@naturelover@{'weight': 1}
solarenergy@videocreator@{'weight': 1}
solarenergy@videoarte@{'weight': 1}
solarenergy@artwork@{'weight': 1}
solarenergy@windenergy@{'weight': 1}
solarenergy@digitalart@{'weight': 1}
solarenergy@artofnature@{'weight': 1}
solarenergy@artivism@{'weight': 1}
solarenergy@ecoart@{'weight': 1}
sustainableenergy@environmental@{'weight': 1}
sustainableenergy@art@{'weight': 1}
sustainableenergy@videoedits@{'weight': 1}
sustainableenergy@edits@{'weight': 1}
sustainableenergy@naturelover@{'weight': 1}
